x,y,radius,drawdown
220.0,502.0689655172414,106.95215461566085,-3.5362236067084334
20.0,508.9655172413793,104.70501000475157,-3.575924017310031
26.896551724137936,508.9655172413793,98.13965152246693,-3.6971235754908798
33.79310344827586,508.9655172413793,91.62296727990638,-3.8259203855475046
40.689655172413794,508.9655172413793,85.16613127743771,-3.9631002589964415
47.586206896551715,508.9655172413793,78.78385971583354,-4.1095139617820555
54.48275862068965,508.9655172413793,72.4958484194091,-4.266043910851473
61.37931034482759,508.9655172413793,66.3289105574874,-4.43352664079981
68.27586206896552,508.9655172413793,60.32019201564104,-4.612589325097488
75.17241379310344,508.9655172413793,54.52202862359275,-4.8033223469889625
82.06896551724137,508.9655172413793,49.009208288109996,-5.004648464439247
88.9655172413793,508.9655172413793,43.889386418475375,-5.21316594933581
95.86206896551724,508.9655172413793,39.3163939689358,-5.421213079736386
102.75862068965517,508.9655172413793,35.50217289995518,-5.614241413018407
109.6551724137931,508.9655172413793,32.71321717415566,-5.769041472408941
116.55172413793103,508.9655172413793,31.225465993577306,-5.857123547586116
123.44827586206895,508.9655172413793,31.225465993577306,-5.857123547586116
130.3448275862069,508.9655172413793,32.71321717415565,-5.769041472408942
137.24137931034483,508.9655172413793,35.50217289995518,-5.614241413018407
144.13793103448273,508.9655172413793,39.31639396893579,-5.421213079736387
151.03448275862067,508.9655172413793,43.889386418475354,-5.21316594933581
157.9310344827586,508.9655172413793,49.009208288109974,-5.0046484644392475
164.82758620689654,508.9655172413793,54.52202862359274,-4.803322346988963
171.72413793103448,508.9655172413793,60.320192015641034,-4.612589325097488
178.6206896551724,508.9655172413793,66.3289105574874,-4.43352664079981
185.51724137931035,508.9655172413793,72.4958484194091,-4.266043910851473
192.41379310344826,508.9655172413793,78.78385971583351,-4.109513961782056
199.3103448275862,508.9655172413793,85.16613127743771,-3.9631002589964415
206.20689655172413,508.9655172413793,91.62296727990635,-3.8259203855475046
213.10344827586206,508.9655172413793,98.13965152246693,-3.6971235754908798
220.0,508.9655172413793,104.70501000475157,-3.575924017310031
20.0,515.8620689655172,102.8719578632848,-3.608961625529525
26.896551724137936,515.8620689655172,96.18155642056105,-3.734882407523748
33.79310344827586,515.8620689655172,89.52244817756669,-3.8694363369060487
40.689655172413794,515.8620689655172,82.90217434600902,-4.013721015846945
47.586206896551715,515.8620689655172,76.33084007302986,-4.169017864256661
54.48275862068965,515.8620689655172,69.82226459074685,-4.336812070968193
61.37931034482759,515.8620689655172,63.39578038224219,-4.518793207832667
68.27586206896552,515.8620689655172,57.07912192154086,-4.716802606813054
75.17241379310344,515.8620689655172,50.913182966322076,-4.9326486496728785
82.06896551724137,515.8620689655172,44.96001658760448,-5.167608802853338
88.9655172413793,515.8620689655172,39.3163939689358,-5.421213079736386
95.86206896551724,515.8620689655172,34.136189436591955,-5.688474360479329
102.75862068965517,515.8620689655172,29.663190576009058,-5.954265825396513
109.6551724137931,515.8620689655172,26.261286571944517,-6.1848469497475405
116.55172413793103,515.8620689655172,24.38299245470854,-6.325345527326263
123.44827586206895,515.8620689655172,24.382992454708535,-6.325345527326263
130.3448275862069,515.8620689655172,26.26128657194451,-6.184846949747541
137.24137931034483,515.8620689655172,29.663190576009058,-5.954265825396513
144.13793103448273,515.8620689655172,34.13618943659194,-5.68847436047933
151.03448275862067,515.8620689655172,39.31639396893578,-5.421213079736388
157.9310344827586,515.8620689655172,44.960016587604464,-5.167608802853338
164.82758620689654,515.8620689655172,50.91318296632206,-4.9326486496728785
171.72413793103448,515.8620689655172,57.07912192154085,-4.716802606813054
178.6206896551724,515.8620689655172,63.39578038224219,-4.518793207832667
185.51724137931035,515.8620689655172,69.82226459074685,-4.336812070968193
192.41379310344826,515.8620689655172,76.33084007302983,-4.169017864256662
199.3103448275862,515.8620689655172,82.902174346009,-4.013721015846946
206.20689655172413,515.8620689655172,89.52244817756667,-3.8694363369060487
213.10344827586206,515.8620689655172,96.18155642056105,-3.734882407523748
220.0,515.8620689655172,102.8719578632848,-3.608961625529525
20.0,522.7586206896551,101.47544116939422,-3.634539080135357
26.896551724137936,522.7586206896551,94.68641529479986,-3.7642467406371445
33.79310344827586,522.7586206896551,87.91412954470319,-3.9034648036390984
40.689655172413794,522.7586206896551,81.16277445475738,-4.053576831308024
47.586206896551715,522.7586206896551,74.43804532732037,-4.216272835174009
54.48275862068965,522.7586206896551,67.74787139444311,-4.393635135508377
61.37931034482759,522.7586206896551,61.103603954032245,-4.588247250884911
68.27586206896552,522.7586206896551,54.522028623592746,-4.803322346988963
75.17241379310344,522.7586206896551,48.028925093738344,-5.0428233435280125
82.06896551724137,522.7586206896551,41.66567577101577,-5.3114663633581785
88.9655172413793,522.7586206896551,35.50217289995518,-5.614241413018407
95.86206896551724,522.7586206896551,29.663190576009058,-5.954265825396513
102.75862068965517,522.7586206896551,24.382992454708532,-6.325345527326264
109.6551724137931,522.7586206896551,20.10673067188035,-6.690488707421426
116.55172413793103,522.7586206896551,17.582825908940638,-6.944521564711164
123.44827586206895,522.7586206896551,17.582825908940634,-6.944521564711164
130.3448275862069,522.7586206896551,20.106730671880342,-6.6904887074214265
137.24137931034483,522.7586206896551,24.382992454708532,-6.325345527326264
144.13793103448273,522.7586206896551,29.663190576009047,-5.954265825396513
151.03448275862067,522.7586206896551,35.502172899955156,-5.614241413018408
157.9310344827586,522.7586206896551,41.665675771015756,-5.3114663633581785
164.82758620689654,522.7586206896551,48.02892509373833,-5.042823343528013
171.72413793103448,522.7586206896551,54.52202862359274,-4.803322346988963
178.6206896551724,522.7586206896551,61.103603954032245,-4.588247250884911
185.51724137931035,522.7586206896551,67.74787139444311,-4.393635135508377
192.41379310344826,522.7586206896551,74.43804532732034,-4.21627283517401
199.3103448275862,522.7586206896551,81.16277445475737,-4.053576831308025
206.20689655172413,522.7586206896551,87.91412954470317,-3.9034648036390984
213.10344827586206,522.7586206896551,94.68641529479986,-3.7642467406371445
220.0,522.7586206896551,101.47544116939422,-3.634539080135357
20.0,529.6551724137931,100.53365335940174,-3.6519925428271582
26.896551724137936,529.6551724137931,93.67639798073189,-3.7843526020641876
33.79310344827586,529.6551724137931,86.82536766906325,-3.926862424519832
40.689655172413794,529.6551724137931,79.98216210167726,-4.081126278971761
47.586206896551715,529.6551724137931,73.14897736412561,-4.249157558563497
54.48275862068965,529.6551724137931,66.3289105574874,-4.43352664079981
61.37931034482759,529.6551724137931,59.526470695282995,-4.637579126863538
68.27586206896552,529.6551724137931,52.74847772682191,-4.865765748958293
75.17241379310344,529.6551724137931,46.00573815215977,-5.124151916321925
82.06896551724137,529.6551724137931,39.3163939689358,-5.421213079736386
88.9655172413793,529.6551724137931,32.71321717415566,-5.769041472408941
95.86206896551724,529.6551724137931,26.261286571944517,-6.1848469497475405
102.75862068965517,529.6551724137931,20.10673067188035,-6.690488707421426
109.6551724137931,529.6551724137931,14.629795472825132,-7.29277868339363
116.55172413793103,529.6551724137931,10.904405724718558,-7.849511609980888
123.44827586206895,529.6551724137931,10.904405724718552,-7.8495116099808895
130.3448275862069,529.6551724137931,14.629795472825123,-7.292778683393632
137.24137931034483,529.6551724137931,20.10673067188035,-6.690488707421426
144.13793103448273,529.6551724137931,26.261286571944503,-6.184846949747541
151.03448275862067,529.6551724137931,32.71321717415563,-5.769041472408943
157.9310344827586,529.6551724137931,39.31639396893578,-5.421213079736388
164.82758620689654,529.6551724137931,46.00573815215976,-5.124151916321926
171.72413793103448,529.6551724137931,52.7484777268219,-4.865765748958294
178.6206896551724,529.6551724137931,59.526470695282995,-4.637579126863538
185.51724137931035,529.6551724137931,66.3289105574874,-4.43352664079981
192.41379310344826,529.6551724137931,73.14897736412559,-4.249157558563498
199.3103448275862,529.6551724137931,79.98216210167725,-4.081126278971761
206.20689655172413,529.6551724137931,86.82536766906324,-3.926862424519832
213.10344827586206,529.6551724137931,93.67639798073189,-3.7843526020641876
220.0,529.6551724137931,100.53365335940174,-3.6519925428271582
20.0,536.551724137931,100.05943536928902,-3.6608443682170164
26.896551724137936,536.551724137931,93.1672833524572,-3.7945713278953535
33.79310344827586,536.551724137931,86.27583450480554,-3.938785633530485
40.689655172413794,536.551724137931,79.38527195325061,-4.095212189325397
47.586206896551715,536.551724137931,72.49584841940911,-4.266043910851472
54.48275862068965,536.551724137931,65.60792272565672,-4.454127583487561
61.37931034482759,536.551724137931,58.722021951470346,-4.663251913347815
68.27586206896552,536.551724137931,51.8389530288721,-4.898613298435483
75.17241379310344,536.551724137931,44.96001658760448,-5.167608802853338
82.06896551724137,536.551724137931,38.087451783404354,-5.481275372683282
88.9655172413793,536.551724137931,31.225465993577306,-5.857123547586116
95.86206896551724,536.551724137931,24.38299245470854,-6.325345527326263
102.75862068965517,536.551724137931,17.582825908940638,-6.944521564711164
109.6551724137931,536.551724137931,10.904405724718558,-7.849511609980888
116.55172413793103,536.551724137931,4.876598490941711,-9.374106710022298
123.44827586206895,536.551724137931,4.8765984909417,-9.374106710022302
130.3448275862069,536.551724137931,10.904405724718544,-7.849511609980891
137.24137931034483,536.551724137931,17.582825908940638,-6.944521564711164
144.13793103448273,536.551724137931,24.382992454708525,-6.325345527326264
151.03448275862067,536.551724137931,31.225465993577277,-5.857123547586116
157.9310344827586,536.551724137931,38.08745178340433,-5.481275372683283
164.82758620689654,536.551724137931,44.960016587604464,-5.167608802853338
171.72413793103448,536.551724137931,51.83895302887209,-4.898613298435483
178.6206896551724,536.551724137931,58.722021951470346,-4.663251913347815
185.51724137931035,536.551724137931,65.60792272565672,-4.454127583487561
192.41379310344826,536.551724137931,72.49584841940909,-4.266043910851473
199.3103448275862,536.551724137931,79.3852719532506,-4.095212189325397
206.20689655172413,536.551724137931,86.27583450480553,-3.938785633530485
213.10344827586206,536.551724137931,93.1672833524572,-3.7945713278953535
220.0,536.551724137931,100.05943536928902,-3.6608443682170164
20.0,543.448275862069,100.05943536928902,-3.6608443682170164
26.896551724137936,543.448275862069,93.1672833524572,-3.7945713278953535
33.79310344827586,543.448275862069,86.27583450480554,-3.938785633530485
40.689655172413794,543.448275862069,79.38527195325061,-4.095212189325397
47.586206896551715,543.448275862069,72.49584841940911,-4.266043910851472
54.48275862068965,543.448275862069,65.60792272565672,-4.454127583487561
61.37931034482759,543.448275862069,58.722021951470346,-4.663251913347815
68.27586206896552,543.448275862069,51.8389530288721,-4.898613298435483
75.17241379310344,543.448275862069,44.96001658760448,-5.167608802853338
82.06896551724137,543.448275862069,38.087451783404354,-5.481275372683282
88.9655172413793,543.448275862069,31.225465993577306,-5.857123547586116
95.86206896551724,543.448275862069,24.382992454708535,-6.325345527326263
102.75862068965517,543.448275862069,17.582825908940634,-6.944521564711164
109.6551724137931,543.448275862069,10.904405724718552,-7.8495116099808895
116.55172413793103,543.448275862069,4.8765984909417,-9.374106710022302
123.44827586206895,543.448275862069,4.87659849094169,-9.374106710022305
130.3448275862069,543.448275862069,10.904405724718538,-7.849511609980891
137.24137931034483,543.448275862069,17.582825908940634,-6.944521564711164
144.13793103448273,543.448275862069,24.38299245470852,-6.325345527326265
151.03448275862067,543.448275862069,31.225465993577277,-5.857123547586116
157.9310344827586,543.448275862069,38.08745178340433,-5.481275372683283
164.82758620689654,543.448275862069,44.960016587604464,-5.167608802853338
171.72413793103448,543.448275862069,51.83895302887209,-4.898613298435483
178.6206896551724,543.448275862069,58.722021951470346,-4.663251913347815
185.51724137931035,543.448275862069,65.60792272565672,-4.454127583487561
192.41379310344826,543.448275862069,72.49584841940909,-4.266043910851473
199.3103448275862,543.448275862069,79.3852719532506,-4.095212189325397
206.20689655172413,543.448275862069,86.27583450480553,-3.938785633530485
213.10344827586206,543.448275862069,93.1672833524572,-3.7945713278953535
220.0,543.448275862069,100.05943536928902,-3.6608443682170164
20.0,550.3448275862069,100.53365335940174,-3.6519925428271582
26.896551724137936,550.3448275862069,93.67639798073189,-3.7843526020641876
33.79310344827586,550.3448275862069,86.82536766906325,-3.926862424519832
40.689655172413794,550.3448275862069,79.98216210167725,-4.081126278971761
47.586206896551715,550.3448275862069,73.14897736412561,-4.249157558563497
54.48275862068965,550.3448275862069,66.32891055748739,-4.433526640799811
61.37931034482759,550.3448275862069,59.526470695282995,-4.637579126863538
68.27586206896552,550.3448275862069,52.74847772682191,-4.865765748958293
75.17241379310344,550.3448275862069,46.00573815215977,-5.124151916321925
82.06896551724137,550.3448275862069,39.3163939689358,-5.421213079736386
88.9655172413793,550.3448275862069,32.71321717415565,-5.769041472408942
95.86206896551724,550.3448275862069,26.26128657194451,-6.184846949747541
102.75862068965517,550.3448275862069,20.106730671880342,-6.6904887074214265
109.6551724137931,550.3448275862069,14.629795472825123,-7.292778683393632
116.55172413793103,550.3448275862069,10.904405724718544,-7.849511609980891
123.44827586206895,550.3448275862069,10.904405724718538,-7.849511609980891
130.3448275862069,550.3448275862069,14.629795472825112,-7.292778683393632
137.24137931034483,550.3448275862069,20.106730671880342,-6.6904887074214265
144.13793103448273,550.3448275862069,26.261286571944495,-6.184846949747542
151.03448275862067,550.3448275862069,32.71321717415562,-5.769041472408943
157.9310344827586,550.3448275862069,39.31639396893578,-5.421213079736388
164.82758620689654,550.3448275862069,46.00573815215976,-5.124151916321926
171.72413793103448,550.3448275862069,52.7484777268219,-4.865765748958294
178.6206896551724,550.3448275862069,59.526470695282995,-4.637579126863538
185.51724137931035,550.3448275862069,66.32891055748739,-4.433526640799811
192.41379310344826,550.3448275862069,73.14897736412559,-4.249157558563498
199.3103448275862,550.3448275862069,79.98216210167723,-4.0811262789717615
206.20689655172413,550.3448275862069,86.82536766906324,-3.926862424519832
213.10344827586206,550.3448275862069,93.67639798073189,-3.7843526020641876
220.0,550.3448275862069,100.53365335940174,-3.6519925428271582
20.0,557.2413793103449,101.47544116939422,-3.634539080135357
26.896551724137936,557.2413793103449,94.68641529479986,-3.7642467406371445
33.79310344827586,557.2413793103449,87.91412954470319,-3.9034648036390984
40.689655172413794,557.2413793103449,81.16277445475738,-4.053576831308024
47.586206896551715,557.2413793103449,74.43804532732037,-4.216272835174009
54.48275862068965,557.2413793103449,67.74787139444311,-4.393635135508377
61.37931034482759,557.2413793103449,61.103603954032245,-4.588247250884911
68.27586206896552,557.2413793103449,54.522028623592746,-4.803322346988963
75.17241379310344,557.2413793103449,48.028925093738344,-5.0428233435280125
82.06896551724137,557.2413793103449,41.66567577101577,-5.3114663633581785
88.9655172413793,557.2413793103449,35.50217289995518,-5.614241413018407
95.86206896551724,557.2413793103449,29.663190576009058,-5.954265825396513
102.75862068965517,557.2413793103449,24.382992454708532,-6.325345527326264
109.6551724137931,557.2413793103449,20.10673067188035,-6.690488707421426
116.55172413793103,557.2413793103449,17.582825908940638,-6.944521564711164
123.44827586206895,557.2413793103449,17.582825908940634,-6.944521564711164
130.3448275862069,557.2413793103449,20.106730671880342,-6.6904887074214265
137.24137931034483,557.2413793103449,24.382992454708532,-6.325345527326264
144.13793103448273,557.2413793103449,29.663190576009047,-5.954265825396513
151.03448275862067,557.2413793103449,35.502172899955156,-5.614241413018408
157.9310344827586,557.2413793103449,41.665675771015756,-5.3114663633581785
164.82758620689654,557.2413793103449,48.02892509373833,-5.042823343528013
171.72413793103448,557.2413793103449,54.52202862359274,-4.803322346988963
178.6206896551724,557.2413793103449,61.103603954032245,-4.588247250884911
185.51724137931035,557.2413793103449,67.74787139444311,-4.393635135508377
192.41379310344826,557.2413793103449,74.43804532732034,-4.21627283517401
199.3103448275862,557.2413793103449,81.16277445475737,-4.053576831308025
206.20689655172413,557.2413793103449,87.91412954470317,-3.9034648036390984
213.10344827586206,557.2413793103449,94.68641529479986,-3.7642467406371445
220.0,557.2413793103449,101.47544116939422,-3.634539080135357
20.0,564.1379310344828,102.8719578632848,-3.608961625529525
26.896551724137936,564.1379310344828,96.18155642056105,-3.734882407523748
33.79310344827586,564.1379310344828,89.52244817756669,-3.8694363369060487
40.689655172413794,564.1379310344828,82.90217434600902,-4.013721015846945
47.586206896551715,564.1379310344828,76.33084007302985,-4.169017864256661
54.48275862068965,564.1379310344828,69.82226459074685,-4.336812070968193
61.37931034482759,564.1379310344828,63.39578038224219,-4.518793207832667
68.27586206896552,564.1379310344828,57.07912192154085,-4.716802606813054
75.17241379310344,564.1379310344828,50.91318296632207,-4.9326486496728785
82.06896551724137,564.1379310344828,44.96001658760447,-5.167608802853338
88.9655172413793,564.1379310344828,39.31639396893579,-5.421213079736387
95.86206896551724,564.1379310344828,34.13618943659194,-5.68847436047933
102.75862068965517,564.1379310344828,29.663190576009047,-5.954265825396513
109.6551724137931,564.1379310344828,26.261286571944503,-6.184846949747541
116.55172413793103,564.1379310344828,24.382992454708525,-6.325345527326264
123.44827586206895,564.1379310344828,24.38299245470852,-6.325345527326265
130.3448275862069,564.1379310344828,26.261286571944495,-6.184846949747542
137.24137931034483,564.1379310344828,29.663190576009047,-5.954265825396513
144.13793103448273,564.1379310344828,34.136189436591934,-5.688474360479331
151.03448275862067,564.1379310344828,39.31639396893576,-5.421213079736388
157.9310344827586,564.1379310344828,44.96001658760446,-5.167608802853338
164.82758620689654,564.1379310344828,50.913182966322054,-4.932648649672879
171.72413793103448,564.1379310344828,57.079121921540846,-4.716802606813055
178.6206896551724,564.1379310344828,63.39578038224219,-4.518793207832667
185.51724137931035,564.1379310344828,69.82226459074685,-4.336812070968193
192.41379310344826,564.1379310344828,76.33084007302983,-4.169017864256662
199.3103448275862,564.1379310344828,82.902174346009,-4.013721015846946
206.20689655172413,564.1379310344828,89.52244817756667,-3.8694363369060487
213.10344827586206,564.1379310344828,96.18155642056105,-3.734882407523748
220.0,564.1379310344828,102.8719578632848,-3.608961625529525
20.0,571.0344827586207,104.70501000475156,-3.575924017310031
26.896551724137936,571.0344827586207,98.13965152246693,-3.6971235754908798
33.79310344827586,571.0344827586207,91.62296727990636,-3.8259203855475046
40.689655172413794,571.0344827586207,85.16613127743771,-3.9631002589964415
47.586206896551715,571.0344827586207,78.78385971583354,-4.1095139617820555
54.48275862068965,571.0344827586207,72.49584841940909,-4.266043910851473
61.37931034482759,571.0344827586207,66.32891055748739,-4.433526640799811
68.27586206896552,571.0344827586207,60.32019201564103,-4.612589325097488
75.17241379310344,571.0344827586207,54.52202862359274,-4.803322346988963
82.06896551724137,571.0344827586207,49.009208288109974,-5.0046484644392475
88.9655172413793,571.0344827586207,43.889386418475354,-5.21316594933581
95.86206896551724,571.0344827586207,39.31639396893578,-5.421213079736388
102.75862068965517,571.0344827586207,35.502172899955156,-5.614241413018408
109.6551724137931,571.0344827586207,32.71321717415563,-5.769041472408943
116.55172413793103,571.0344827586207,31.225465993577277,-5.857123547586116
123.44827586206895,571.0344827586207,31.225465993577277,-5.857123547586116
130.3448275862069,571.0344827586207,32.71321717415562,-5.769041472408943
137.24137931034483,571.0344827586207,35.502172899955156,-5.614241413018408
144.13793103448273,571.0344827586207,39.31639396893576,-5.421213079736388
151.03448275862067,571.0344827586207,43.88938641847533,-5.213165949335811
157.9310344827586,571.0344827586207,49.00920828810996,-5.004648464439248
164.82758620689654,571.0344827586207,54.522028623592725,-4.803322346988963
171.72413793103448,571.0344827586207,60.32019201564102,-4.612589325097489
178.6206896551724,571.0344827586207,66.32891055748739,-4.433526640799811
185.51724137931035,571.0344827586207,72.49584841940909,-4.266043910851473
192.41379310344826,571.0344827586207,78.78385971583351,-4.109513961782056
199.3103448275862,571.0344827586207,85.1661312774377,-3.9631002589964424
