x,y,radius,drawdown
206.20689655172413,571.0344827586207,91.62296727990635,-3.8259203855475046
213.10344827586206,571.0344827586207,98.13965152246693,-3.6971235754908798
220.0,571.0344827586207,104.70501000475156,-3.575924017310031
20.0,577.9310344827586,106.95215461566085,-3.5362236067084334
26.896551724137936,577.9310344827586,100.53365335940171,-3.651992542827159
33.79310344827586,577.9310344827586,94.18276057757008,-3.774245197998403
40.689655172413794,577.9310344827586,87.91412954470317,-3.9034648036390984
47.586206896551715,577.9310344827586,81.74668683537723,-4.040101366684382
54.48275862068965,577.9310344827586,75.70516689689705,-4.184505555598019
61.37931034482759,577.9310344827586,69.82226459074684,-4.336812070968194
68.27586206896552,577.9310344827586,64.14163875082163,-4.496738965854176
75.17241379310344,577.9310344827586,58.72202195147034,-4.663251913347815
82.06896551724137,577.9310344827586,53.642583400358774,-4.834026125249218
88.9655172413793,577.9310344827586,49.009208288109974,-5.0046484644392475
95.86206896551724,577.9310344827586,44.960016587604464,-5.167608802853338
102.75862068965517,577.9310344827586,41.665675771015756,-5.3114663633581785
109.6551724137931,577.9310344827586,39.31639396893578,-5.421213079736388
116.55172413793103,577.9310344827586,38.08745178340433,-5.481275372683283
123.44827586206895,577.9310344827586,38.08745178340433,-5.481275372683283
130.3448275862069,577.9310344827586,39.31639396893578,-5.421213079736388
137.24137931034483,577.9310344827586,41.665675771015756,-5.3114663633581785
144.13793103448273,577.9310344827586,44.96001658760446,-5.167608802853338
151.03448275862067,577.9310344827586,49.00920828810996,-5.004648464439248
157.9310344827586,577.9310344827586,53.64258340035876,-4.834026125249218
164.82758620689654,577.9310344827586,58.72202195147033,-4.663251913347816
171.72413793103448,577.9310344827586,64.14163875082163,-4.496738965854176
178.6206896551724,577.9310344827586,69.82226459074684,-4.336812070968194
185.51724137931035,577.9310344827586,75.70516689689705,-4.184505555598019
192.41379310344826,577.9310344827586,81.7466868353772,-4.040101366684382
199.3103448275862,577.9310344827586,87.91412954470317,-3.9034648036390984
206.20689655172413,577.9310344827586,94.18276057757008,-3.774245197998403
213.10344827586206,577.9310344827586,100.53365335940171,-3.651992542827159
220.0,577.9310344827586,106.95215461566085,-3.5362236067084334
20.0,584.8275862068965,109.58792125566002,-3.4907352144016457
26.896551724137936,584.8275862068965,103.33326940532204,-3.6005907621221076
33.79310344827586,584.8275862068965,97.16553657658876,-3.7158106199838374
40.689655172413794,584.8275862068965,91.10237802498555,-3.836609773089747
47.586206896551715,584.8275862068965,85.16613127743771,-3.9631002589964415
54.48275862068965,584.8275862068965,79.38527195325061,-4.095212189325397
61.37931034482759,584.8275862068965,73.79632606562998,-4.232570657202754
68.27586206896552,584.8275862068965,68.44632152165244,-4.374308602165198
75.17241379310344,584.8275862068965,63.39578038224219,-4.518793207832667
82.06896551724137,584.8275862068965,58.72202195147034,-4.663251913347815
88.9655172413793,584.8275862068965,54.52202862359274,-4.803322346988963
95.86206896551724,584.8275862068965,50.91318296632206,-4.9326486496728785
102.75862068965517,584.8275862068965,48.02892509373833,-5.042823343528013
109.6551724137931,584.8275862068965,46.00573815215976,-5.124151916321926
116.55172413793103,584.8275862068965,44.960016587604464,-5.167608802853338
123.44827586206895,584.8275862068965,44.960016587604464,-5.167608802853338
130.3448275862069,584.8275862068965,46.00573815215976,-5.124151916321926
137.24137931034483,584.8275862068965,48.02892509373833,-5.042823343528013
144.13793103448273,584.8275862068965,50.913182966322054,-4.932648649672879
151.03448275862067,584.8275862068965,54.522028623592725,-4.803322346988963
157.9310344827586,584.8275862068965,58.72202195147033,-4.663251913347816
164.82758620689654,584.8275862068965,63.39578038224217,-4.518793207832668
171.72413793103448,584.8275862068965,68.44632152165242,-4.374308602165199
178.6206896551724,584.8275862068965,73.79632606562998,-4.232570657202754
185.51724137931035,584.8275862068965,79.38527195325061,-4.095212189325397
192.41379310344826,584.8275862068965,85.1661312774377,-3.9631002589964424
199.3103448275862,584.8275862068965,91.10237802498555,-3.836609773089747
206.20689655172413,584.8275862068965,97.16553657658875,-3.7158106199838383
213.10344827586206,584.8275862068965,103.33326940532204,-3.6005907621221076
220.0,584.8275862068965,109.58792125566002,-3.4907352144016457
20.0,591.7241379310344,112.58501874010005,-3.440358806739488
26.896551724137936,591.7241379310344,106.50651869986551,-3.544028166979234
33.79310344827586,591.7241379310344,100.53365335940174,-3.6519925428271582
40.689655172413794,591.7241379310344,94.68641529479987,-3.7642467406371436
47.586206896551715,591.7241379310344,88.98957172802717,-3.880641348719688
54.48275862068965,591.7241379310344,83.47392025455314,-4.00080564693887
61.37931034482759,591.7241379310344,78.17782102589402,-4.124038264474909
68.27586206896552,591.7241379310344,73.1489773641256,-4.249157558563497
75.17241379310344,591.7241379310344,68.44632152165244,-4.374308602165198
82.06896551724137,591.7241379310344,64.14163875082164,-4.496738965854175
88.9655172413793,591.7241379310344,60.320192015641034,-4.612589325097488
95.86206896551724,591.7241379310344,57.07912192154085,-4.716802606813054
102.75862068965517,591.7241379310344,54.52202862359274,-4.803322346988963
109.6551724137931,591.7241379310344,52.7484777268219,-4.865765748958294
116.55172413793103,591.7241379310344,51.83895302887209,-4.898613298435483
123.44827586206895,591.7241379310344,51.83895302887209,-4.898613298435483
130.3448275862069,591.7241379310344,52.7484777268219,-4.865765748958294
137.24137931034483,591.7241379310344,54.52202862359274,-4.803322346988963
144.13793103448273,591.7241379310344,57.079121921540846,-4.716802606813055
151.03448275862067,591.7241379310344,60.32019201564102,-4.612589325097489
157.9310344827586,591.7241379310344,64.14163875082163,-4.496738965854176
164.82758620689654,591.7241379310344,68.44632152165242,-4.374308602165199
171.72413793103448,591.7241379310344,73.1489773641256,-4.249157558563497
178.6206896551724,591.7241379310344,78.17782102589402,-4.124038264474909
185.51724137931035,591.7241379310344,83.47392025455314,-4.00080564693887
192.41379310344826,591.7241379310344,88.98957172802716,-3.880641348719689
199.3103448275862,591.7241379310344,94.68641529479986,-3.7642467406371445
206.20689655172413,591.7241379310344,100.53365335940171,-3.651992542827159
213.10344827586206,591.7241379310344,106.50651869986551,-3.544028166979234
220.0,591.7241379310344,112.58501874010005,-3.440358806739488
20.0,598.6206896551724,115.91542285497663,-3.385975789914753
26.896551724137936,598.6206896551724,110.02107678306079,-3.483367522582277
33.79310344827586,598.6206896551724,104.24976867469637,-3.584073262763423
40.689655172413794,598.6206896551724,98.62310100741442,-3.6879195930306623
47.586206896551715,598.6206896551724,93.16728335245723,-3.7945713278953535
54.48275862068965,598.6206896551724,87.91412954470319,-3.9034648036390984
61.37931034482759,598.6206896551724,82.90217434600902,-4.013721015846945
68.27586206896552,598.6206896551724,78.17782102589402,-4.124038264474909
75.17241379310344,598.6206896551724,73.79632606562998,-4.232570657202754
82.06896551724137,598.6206896551724,69.82226459074685,-4.336812070968193
88.9655172413793,598.6206896551724,66.3289105574874,-4.43352664079981
95.86206896551724,598.6206896551724,63.39578038224219,-4.518793207832667
102.75862068965517,598.6206896551724,61.103603954032245,-4.588247250884911
109.6551724137931,598.6206896551724,59.526470695282995,-4.637579126863538
116.55172413793103,598.6206896551724,58.722021951470346,-4.663251913347815
123.44827586206895,598.6206896551724,58.722021951470346,-4.663251913347815
130.3448275862069,598.6206896551724,59.526470695282995,-4.637579126863538
137.24137931034483,598.6206896551724,61.103603954032245,-4.588247250884911
144.13793103448273,598.6206896551724,63.39578038224219,-4.518793207832667
151.03448275862067,598.6206896551724,66.32891055748739,-4.433526640799811
157.9310344827586,598.6206896551724,69.82226459074684,-4.336812070968194
164.82758620689654,598.6206896551724,73.79632606562998,-4.232570657202754
171.72413793103448,598.6206896551724,78.17782102589402,-4.124038264474909
178.6206896551724,598.6206896551724,82.90217434600902,-4.013721015846945
185.51724137931035,598.6206896551724,87.91412954470319,-3.9034648036390984
192.41379310344826,598.6206896551724,93.1672833524572,-3.7945713278953535
199.3103448275862,598.6206896551724,98.62310100741442,-3.6879195930306623
206.20689655172413,598.6206896551724,104.24976867469637,-3.584073262763423
213.10344827586206,598.6206896551724,110.02107678306079,-3.483367522582277
220.0,598.6206896551724,115.91542285497663,-3.385975789914753
20.0,605.5172413793103,119.55128154041184,-3.3284162930216517
26.896551724137936,605.5172413793103,113.84533806358053,-3.4195860382458876
33.79310344827586,605.5172413793103,108.27805840074194,-3.5131987145098678
40.689655172413794,605.5172413793103,102.8719578632848,-3.608961625529525
47.586206896551715,605.5172413793103,97.65380867935377,-3.7064199668166564
54.48275862068965,605.5172413793103,92.65537132789244,-3.804903829070306
61.37931034482759,605.5172413793103,87.91412954470319,-3.9034648036390984
68.27586206896552,605.5172413793103,83.47392025455314,-4.00080564693887
75.17241379310344,605.5172413793103,79.38527195325061,-4.095212189325397
82.06896551724137,605.5172413793103,75.70516689689707,-4.184505555598019
88.9655172413793,605.5172413793103,72.4958484194091,-4.266043910851473
95.86206896551724,605.5172413793103,69.82226459074685,-4.336812070968193
102.75862068965517,605.5172413793103,67.74787139444311,-4.393635135508377
109.6551724137931,605.5172413793103,66.3289105574874,-4.43352664079981
116.55172413793103,605.5172413793103,65.60792272565672,-4.454127583487561
123.44827586206895,605.5172413793103,65.60792272565672,-4.454127583487561
130.3448275862069,605.5172413793103,66.32891055748739,-4.433526640799811
137.24137931034483,605.5172413793103,67.74787139444311,-4.393635135508377
144.13793103448273,605.5172413793103,69.82226459074685,-4.336812070968193
151.03448275862067,605.5172413793103,72.49584841940909,-4.266043910851473
157.9310344827586,605.5172413793103,75.70516689689705,-4.184505555598019
164.82758620689654,605.5172413793103,79.38527195325061,-4.095212189325397
171.72413793103448,605.5172413793103,83.47392025455314,-4.00080564693887
178.6206896551724,605.5172413793103,87.91412954470319,-3.9034648036390984
185.51724137931035,605.5172413793103,92.65537132789244,-3.804903829070306
192.41379310344826,605.5172413793103,97.65380867935374,-3.7064199668166573
199.3103448275862,605.5172413793103,102.8719578632848,-3.608961625529525
206.20689655172413,605.5172413793103,108.27805840074194,-3.5131987145098678
213.10344827586206,605.5172413793103,113.84533806358053,-3.4195860382458876
220.0,605.5172413793103,119.55128154041184,-3.3284162930216517
20.0,612.4137931034483,123.46561234460796,-3.268437634520453
26.896551724137936,612.4137931034483,117.94918190680735,-3.3535531991527314
33.79310344827586,612.4137931034483,112.58501874010004,-3.440358806739488
40.689655172413794,612.4137931034483,107.39594139584437,-3.5284845576735977
47.586206896551715,612.4137931034483,102.40856830977584,-3.617409029945229
54.48275862068965,612.4137931034483,97.65380867935374,-3.7064199668166573
61.37931034482759,612.4137931034483,93.1672833524572,-3.7945713278953535
68.27586206896552,612.4137931034483,88.98957172802716,-3.880641348719689
75.17241379310344,612.4137931034483,85.1661312774377,-3.9631002589964424
82.06896551724137,612.4137931034483,81.74668683537722,-4.040101366684382
88.9655172413793,612.4137931034483,78.78385971583351,-4.109513961782056
95.86206896551724,612.4137931034483,76.33084007302983,-4.169017864256662
102.75862068965517,612.4137931034483,74.43804532732034,-4.21627283517401
109.6551724137931,612.4137931034483,73.14897736412559,-4.249157558563498
116.55172413793103,612.4137931034483,72.49584841940909,-4.266043910851473
123.44827586206895,612.4137931034483,72.49584841940909,-4.266043910851473
130.3448275862069,612.4137931034483,73.14897736412559,-4.249157558563498
137.24137931034483,612.4137931034483,74.43804532732034,-4.21627283517401
144.13793103448273,612.4137931034483,76.33084007302983,-4.169017864256662
151.03448275862067,612.4137931034483,78.78385971583351,-4.109513961782056
157.9310344827586,612.4137931034483,81.7466868353772,-4.040101366684382
164.82758620689654,612.4137931034483,85.1661312774377,-3.9631002589964424
171.72413793103448,612.4137931034483,88.98957172802716,-3.880641348719689
178.6206896551724,612.4137931034483,93.1672833524572,-3.7945713278953535
185.51724137931035,612.4137931034483,97.65380867935374,-3.7064199668166573
192.41379310344826,612.4137931034483,102.40856830977582,-3.6174090299452297
199.3103448275862,612.4137931034483,107.39594139584437,-3.5284845576735977
206.20689655172413,612.4137931034483,112.58501874010003,-3.440358806739488
213.10344827586206,612.4137931034483,117.94918190680735,-3.3535531991527314
220.0,612.4137931034483,123.46561234460796,-3.268437634520453
20.0,619.3103448275862,127.63279671256376,-3.206712689682114
26.896551724137936,619.3103448275862,122.3044679377117,-3.286021891283177
33.79310344827586,619.3103448275862,117.13991552733123,-3.3663850148300893
40.689655172413794,619.3103448275862,112.16176529165925,-3.447388714104476
47.586206896551715,619.3103448275862,107.39594139584439,-3.5284845576735977
54.48275862068965,619.3103448275862,102.8719578632848,-3.608961625529525
61.37931034482759,619.3103448275862,98.62310100741442,-3.6879195930306623
68.27586206896552,619.3103448275862,94.68641529479986,-3.7642467406371445
75.17241379310344,619.3103448275862,91.10237802498555,-3.836609773089747
82.06896551724137,619.3103448275862,87.91412954470317,-3.9034648036390984
88.9655172413793,619.3103448275862,85.16613127743771,-3.9631002589964415
95.86206896551724,619.3103448275862,82.902174346009,-4.013721015846946
102.75862068965517,619.3103448275862,81.16277445475737,-4.053576831308025
109.6551724137931,619.3103448275862,79.98216210167725,-4.081126278971761
116.55172413793103,619.3103448275862,79.3852719532506,-4.095212189325397
123.44827586206895,619.3103448275862,79.3852719532506,-4.095212189325397
130.3448275862069,619.3103448275862,79.98216210167723,-4.0811262789717615
137.24137931034483,619.3103448275862,81.16277445475737,-4.053576831308025
144.13793103448273,619.3103448275862,82.902174346009,-4.013721015846946
151.03448275862067,619.3103448275862,85.1661312774377,-3.9631002589964424
157.9310344827586,619.3103448275862,87.91412954470317,-3.9034648036390984
164.82758620689654,619.3103448275862,91.10237802498555,-3.836609773089747
171.72413793103448,619.3103448275862,94.68641529479986,-3.7642467406371445
178.6206896551724,619.3103448275862,98.62310100741442,-3.6879195930306623
185.51724137931035,619.3103448275862,102.8719578632848,-3.608961625529525
192.41379310344826,619.3103448275862,107.39594139584437,-3.5284845576735977
199.3103448275862,619.3103448275862,112.16176529165925,-3.447388714104476
206.20689655172413,619.3103448275862,117.13991552733121,-3.3663850148300893
213.10344827586206,619.3103448275862,122.3044679377117,-3.286021891283177
220.0,619.3103448275862,127.63279671256376,-3.206712689682114
20.0,626.2068965517242,132.0288946143217,-3.143826133465607
26.896551724137936,626.2068965517242,126.88530684809722,-3.2176292475046426
33.79310344827586,626.2068965517242,121.91496227354267,-3.2919592822651196
40.689655172413794,626.2068965517242,117.13991552733123,-3.3663850148300893
47.586206896551715,626.2068965517242,112.58501874010005,-3.440358806739488
54.48275862068965,626.2068965517242,108.27805840074194,-3.5131987145098678
61.37931034482759,626.2068965517242,104.24976867469637,-3.584073262763423
68.27586206896552,626.2068965517242,100.53365335940173,-3.651992542827159
75.17241379310344,626.2068965517242,97.16553657658876,-3.7158106199838374
82.06896551724137,626.2068965517242,94.18276057757008,-3.774245197998403
88.9655172413793,626.2068965517242,91.62296727990635,-3.8259203855475046
95.86206896551724,626.2068965517242,89.52244817756667,-3.8694363369060487
102.75862068965517,626.2068965517242,87.91412954470317,-3.9034648036390984
109.6551724137931,626.2068965517242,86.82536766906324,-3.926862424519832
116.55172413793103,626.2068965517242,86.27583450480553,-3.938785633530485
123.44827586206895,626.2068965517242,86.27583450480553,-3.938785633530485
130.3448275862069,626.2068965517242,86.82536766906324,-3.926862424519832
137.24137931034483,626.2068965517242,87.91412954470317,-3.9034648036390984
144.13793103448273,626.2068965517242,89.52244817756667,-3.8694363369060487
151.03448275862067,626.2068965517242,91.62296727990635,-3.8259203855475046
157.9310344827586,626.2068965517242,94.18276057757008,-3.774245197998403
164.82758620689654,626.2068965517242,97.16553657658875,-3.7158106199838383
171.72413793103448,626.2068965517242,100.53365335940171,-3.651992542827159
178.6206896551724,626.2068965517242,104.24976867469637,-3.584073262763423
185.51724137931035,626.2068965517242,108.27805840074194,-3.5131987145098678
192.41379310344826,626.2068965517242,112.58501874010003,-3.440358806739488
199.3103448275862,626.2068965517242,117.13991552733121,-3.3663850148300893
206.20689655172413,626.2068965517242,121.91496227354266,-3.2919592822651196
213.10344827586206,626.2068965517242,126.88530684809722,-3.2176292475046426
220.0,626.2068965517242,132.0288946143217,-3.143826133465607
20.0,633.1034482758621,136.63181211144104,-3.0802763700668936
26.896551724137936,633.1034482758621,131.66815925542608,-3.148903829608431
33.79310344827586,633.1034482758621,126.88530684809723,-3.217629247504642
40.689655172413794,633.1034482758621,122.3044679377117,-3.286021891283177
47.586206896551715,633.1034482758621,117.94918190680737,-3.3535531991527314
54.48275862068965,633.1034482758621,113.84533806358053,-3.4195860382458876
61.37931034482759,633.1034482758621,110.02107678306079,-3.483367522582277
68.27586206896552,633.1034482758621,106.50651869986551,-3.544028166979234
75.17241379310344,633.1034482758621,103.33326940532204,-3.6005907621221076
82.06896551724137,633.1034482758621,100.53365335940173,-3.651992542827159
88.9655172413793,633.1034482758621,98.13965152246693,-3.6971235754908798
95.86206896551724,633.1034482758621,96.18155642056105,-3.734882407523748
102.75862068965517,633.1034482758621,94.68641529479986,-3.7642467406371445
109.6551724137931,633.1034482758621,93.67639798073189,-3.7843526020641876
116.55172413793103,633.1034482758621,93.1672833524572,-3.7945713278953535
123.44827586206895,633.1034482758621,93.1672833524572,-3.7945713278953535
130.3448275862069,633.1034482758621,93.67639798073189,-3.7843526020641876
137.24137931034483,633.1034482758621,94.68641529479986,-3.7642467406371445
144.13793103448273,633.1034482758621,96.18155642056105,-3.734882407523748
151.03448275862067,633.1034482758621,98.13965152246693,-3.6971235754908798
157.9310344827586,633.1034482758621,100.53365335940171,-3.651992542827159
164.82758620689654,633.1034482758621,103.33326940532204,-3.6005907621221076
171.72413793103448,633.1034482758621,106.50651869986551,-3.544028166979234
178.6206896551724,633.1034482758621,110.02107678306079,-3.483367522582277
185.51724137931035,633.1034482758621,113.84533806358053,-3.4195860382458876
192.41379310344826,633.1034482758621,117.94918190680735,-3.3535531991527314
199.3103448275862,633.1034482758621,122.3044679377117,-3.286021891283177
206.20689655172413,633.1034482758621,126.88530684809722,-3.2176292475046426
213.10344827586206,633.1034482758621,131.66815925542608,-3.148903829608431
220.0,633.1034482758621,136.63181211144104,-3.0802763700668936
20.0,640.0,141.4213562373095,-3.0164811627520245
26.896551724137936,640.0,136.63181211144104,-3.0802763700668936
33.79310344827586,640.0,132.02889461432173,-3.1438261334656064
40.689655172413794,640.0,127.63279671256377,-3.206712689682114
47.586206896551715,640.0,123.46561234460799,-3.268437634520453
54.48275862068965,640.0,119.55128154041184,-3.3284162930216517
61.37931034482759,640.0,115.91542285497663,-3.385975789914753
68.27586206896552,640.0,112.58501874010005,-3.440358806739488
75.17241379310344,640.0,109.58792125566002,-3.4907352144016457
82.06896551724137,640.0,106.95215461566085,-3.5362236067084334
88.9655172413793,640.0,104.70501000475157,-3.575924017310031
95.86206896551724,640.0,102.8719578632848,-3.608961625529525
102.75862068965517,640.0,101.47544116939422,-3.634539080135357
109.6551724137931,640.0,100.53365335940174,-3.6519925428271582
116.55172413793103,640.0,100.05943536928902,-3.6608443682170164
123.44827586206895,640.0,100.05943536928902,-3.6608443682170164
130.3448275862069,640.0,100.53365335940174,-3.6519925428271582
137.24137931034483,640.0,101.47544116939422,-3.634539080135357
144.13793103448273,640.0,102.8719578632848,-3.608961625529525
151.03448275862067,640.0,104.70501000475156,-3.575924017310031
157.9310344827586,640.0,106.95215461566085,-3.5362236067084334
164.82758620689654,640.0,109.58792125566002,-3.4907352144016457
171.72413793103448,640.0,112.58501874010005,-3.440358806739488
178.6206896551724,640.0,115.91542285497663,-3.385975789914753
185.51724137931035,640.0,119.55128154041184,-3.3284162930216517
192.41379310344826,640.0,123.46561234460796,-3.268437634520453
199.3103448275862,640.0,127.63279671256376,-3.206712689682114
206.20689655172413,640.0,132.0288946143217,-3.143826133465607
213.10344827586206,640.0,136.63181211144104,-3.0802763700668936
220.0,640.0,141.4213562373095,-3.0164811627520245
